file_name,source_modality,source_subject,target_modality,target_subject,split,evaluation_scope,shared_group,shared_only,candidate_count,source_checkpoint,target_checkpoint,forward_label,forward_reference_mode,forward_reference_two_way,forward_scope_reference_two_way,forward_full_reference_two_way,forward_top1,forward_top5,forward_two_way,forward_normalized_two_way,forward_normalized_two_way_full,reverse_label,reverse_reference_mode,reverse_reference_two_way,reverse_scope_reference_two_way,reverse_full_reference_two_way,reverse_top1,reverse_top5,reverse_two_way,reverse_normalized_two_way,reverse_normalized_two_way_full
eeg_sub01_to_fmri_sub01_test.txt,eeg,1,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,1.5,5.0,63.48,0.8485496591364791,0.662907268170426,fmri_to_eeg,matched_scope,73.03,73.03,87.77,1.0,4.0,63.95,0.8756675338901821,0.7286088640765638
eeg_sub01_to_fmri_sub02_test.txt,eeg,1,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,0.5,5.0,64.56,0.9178276940574353,0.6901122394441476,fmri_to_eeg,matched_scope,73.03,73.03,87.77,1.5,7.5,63.69,0.8721073531425441,0.7256465762789108
eeg_sub01_to_fmri_sub03_test.txt,eeg,1,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,1.0,3.5,57.24,0.8264510539994224,0.6200844978875528,fmri_to_eeg,matched_scope,73.03,73.03,87.77,3.0,7.0,57.32,0.7848829248254142,0.6530705252364134
eeg_sub01_to_meg_sub01_test.txt,eeg,1,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.5,3.5,53.02,0.8884048257372654,0.6811408016443988,meg_to_eeg,matched_scope,73.03,73.03,87.77,0.5,1.5,52.17,0.7143639600164317,0.5943944400136721
eeg_sub01_to_meg_sub02_test.txt,eeg,1,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,0.5,6.5,69.92,1.0621297280874982,0.788897664447704,meg_to_eeg,matched_scope,73.03,73.03,87.77,0.5,6.0,69.77,0.9553608106257702,0.7949185370855645
eeg_sub01_to_meg_sub03_test.txt,eeg,1,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,0.5,3.0,58.28,0.9453365774533659,0.664235240483246,meg_to_eeg,matched_scope,73.03,73.03,87.77,0.0,5.0,59.61,0.8162399014103793,0.6791614446849721
eeg_sub01_to_meg_sub04_test.txt,eeg,1,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub01_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,1.0,3.0,49.72,0.9477697293175753,0.6407216494845361,meg_to_eeg,matched_scope,73.03,73.03,87.77,0.0,1.5,48.45,0.6634259893194577,0.5520109376780221
eeg_sub02_to_fmri_sub01_test.txt,eeg,2,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,0.0,3.0,51.92,0.6940248629862318,0.5421888053467001,fmri_to_eeg,matched_scope,47.44,47.44,90.33,0.0,2.5,52.23,1.1009696458684655,0.5782132181999335
eeg_sub02_to_fmri_sub02_test.txt,eeg,2,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,1.0,3.0,48.11,0.6839636053454649,0.5142704436130412,fmri_to_eeg,matched_scope,47.44,47.44,90.33,0.5,3.0,48.47,1.0217116357504217,0.5365880659802945
eeg_sub02_to_fmri_sub03_test.txt,eeg,2,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,0.5,1.5,50.43,0.7281259023967658,0.5463113422164446,fmri_to_eeg,matched_scope,47.44,47.44,90.33,0.5,2.0,49.74,1.0484822934232716,0.5506476253736301
eeg_sub02_to_meg_sub01_test.txt,eeg,2,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.0,3.0,51.5,0.8629356568364611,0.6616135662898253,meg_to_eeg,matched_scope,47.44,47.44,90.33,0.5,1.5,52.58,1.1083473861720068,0.5820878999225063
eeg_sub02_to_meg_sub02_test.txt,eeg,2,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,0.0,2.5,49.7,0.7549749354397691,0.5607582082816203,meg_to_eeg,matched_scope,47.44,47.44,90.33,0.0,2.0,48.87,1.0301433389544687,0.5410162736632348
eeg_sub02_to_meg_sub03_test.txt,eeg,2,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,0.0,1.0,48.73,0.7904298459042984,0.5553909277410531,meg_to_eeg,matched_scope,47.44,47.44,90.33,0.5,2.0,48.17,1.0153878583473863,0.5332669102180893
eeg_sub02_to_meg_sub04_test.txt,eeg,2,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub02_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.0,0.5,49.51,0.9437666793747617,0.6380154639175258,meg_to_eeg,matched_scope,47.44,47.44,90.33,1.0,3.0,49.35,1.0402613827993255,0.5463301228827633
eeg_sub03_to_fmri_sub01_test.txt,eeg,3,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,0.0,4.5,60.79,0.8125918994786793,0.6348162071846282,fmri_to_eeg,matched_scope,67.81,67.81,90.28,0.5,4.5,59.32,0.8747972275475593,0.6570669029685423
eeg_sub03_to_fmri_sub02_test.txt,eeg,3,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,1.0,5.0,61.48,0.8740403753198748,0.6571886691608765,fmri_to_eeg,matched_scope,67.81,67.81,90.28,1.0,4.0,61.93,0.9132871257926559,0.6859769605671245
eeg_sub03_to_fmri_sub03_test.txt,eeg,3,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,1.0,5.0,58.17,0.839878717874675,0.6301592460188495,fmri_to_eeg,matched_scope,67.81,67.81,90.28,1.5,5.5,57.54,0.8485474118861525,0.6373504652193177
eeg_sub03_to_meg_sub01_test.txt,eeg,3,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.5,2.5,55.02,0.921916890080429,0.7068345323741008,meg_to_eeg,matched_scope,67.81,67.81,90.28,0.5,2.0,54.84,0.8087302757705354,0.6074435090828534
eeg_sub03_to_meg_sub02_test.txt,eeg,3,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,1.5,7.0,67.74,1.0290141272975846,0.7643010267403814,meg_to_eeg,matched_scope,67.81,67.81,90.28,0.5,6.0,67.36,0.9933638106473971,0.7461231723526806
eeg_sub03_to_meg_sub03_test.txt,eeg,3,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,1.0,4.0,58.97,0.9565287915652879,0.6720993845452473,meg_to_eeg,matched_scope,67.81,67.81,90.28,1.0,4.0,59.75,0.8811384751511576,0.6618298626495348
eeg_sub03_to_meg_sub04_test.txt,eeg,3,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub03_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.0,2.0,51.25,0.9769348074723598,0.660438144329897,meg_to_eeg,matched_scope,67.81,67.81,90.28,1.0,2.5,50.53,0.7451703288600501,0.5597031457687195
eeg_sub04_to_fmri_sub01_test.txt,eeg,4,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,2.0,7.0,58.03,0.7756984360379628,0.6059941520467836,fmri_to_eeg,matched_scope,57.68,57.68,93.15,1.5,7.0,57.74,1.0010402219140084,0.6198604401502952
eeg_sub04_to_fmri_sub02_test.txt,eeg,4,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,2.0,4.0,54.99,0.7817742394085868,0.5878140032068413,fmri_to_eeg,matched_scope,57.68,57.68,93.15,1.5,5.5,54.55,0.9457350901525658,0.5856146001073537
eeg_sub04_to_fmri_sub03_test.txt,eeg,4,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,1.0,2.5,55.08,0.7952642217730291,0.5966850828729281,fmri_to_eeg,matched_scope,57.68,57.68,93.15,1.5,3.5,54.42,0.9434812760055479,0.5842190016103059
eeg_sub04_to_meg_sub01_test.txt,eeg,4,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.0,2.0,51.76,0.8672922252010724,0.6649537512846865,meg_to_eeg,matched_scope,57.68,57.68,93.15,0.5,4.5,50.86,0.881761442441054,0.5460010735373054
eeg_sub04_to_meg_sub02_test.txt,eeg,4,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,1.5,3.5,60.36,0.9169071851739329,0.6810335100981609,meg_to_eeg,matched_scope,57.68,57.68,93.15,1.0,3.0,59.82,1.037101248266297,0.6421900161030596
eeg_sub04_to_meg_sub03_test.txt,eeg,4,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,1.0,4.0,56.91,0.9231143552311435,0.6486209254615911,meg_to_eeg,matched_scope,57.68,57.68,93.15,0.0,5.5,57.34,0.994105409153953,0.6155662909286098
eeg_sub04_to_meg_sub04_test.txt,eeg,4,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub04_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,1.5,4.0,47.99,0.9147922226458254,0.6184278350515464,meg_to_eeg,matched_scope,57.68,57.68,93.15,0.5,2.0,49.5,0.8581830790568654,0.5314009661835748
eeg_sub05_to_fmri_sub01_test.txt,eeg,5,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,1.5,4.5,61.7,0.8247560486565967,0.6443191311612364,fmri_to_eeg,matched_scope,63.48,63.48,86.82,0.5,4.0,61.9,0.9751102709514808,0.7129693618981802
eeg_sub05_to_fmri_sub02_test.txt,eeg,5,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,1.0,5.0,63.0,0.8956497014500995,0.6734366648850882,fmri_to_eeg,matched_scope,63.48,63.48,86.82,2.0,7.5,62.6,0.9861373660995589,0.7210320202718269
eeg_sub05_to_fmri_sub03_test.txt,eeg,5,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,2.0,5.5,58.62,0.846375974588507,0.6350341241468963,fmri_to_eeg,matched_scope,63.48,63.48,86.82,2.0,8.0,58.83,0.9267485822306238,0.6776088458880443
eeg_sub05_to_meg_sub01_test.txt,eeg,5,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.5,3.0,53.75,0.9006367292225201,0.69051901336074,meg_to_eeg,matched_scope,63.48,63.48,86.82,0.0,2.0,52.67,0.8297101449275363,0.606657452199954
eeg_sub05_to_meg_sub02_test.txt,eeg,5,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,1.0,4.5,64.31,0.9769102233024457,0.725600812366016,meg_to_eeg,matched_scope,63.48,63.48,86.82,1.5,7.0,63.82,1.0053560176433523,0.7350840820087539
eeg_sub05_to_meg_sub03_test.txt,eeg,5,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,1.5,4.5,59.29,0.9617193836171939,0.6757465238203785,meg_to_eeg,matched_scope,63.48,63.48,86.82,1.0,4.5,59.92,0.9439193446754884,0.6901635567841512
eeg_sub05_to_meg_sub04_test.txt,eeg,5,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub05_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,2.0,4.5,48.94,0.9329012581014106,0.6306701030927835,meg_to_eeg,matched_scope,63.48,63.48,86.82,1.0,4.0,48.59,0.7654379332073095,0.5596636719649851
eeg_sub06_to_fmri_sub01_test.txt,eeg,6,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,0.5,4.0,59.63,0.7970859510760594,0.622702589807853,fmri_to_eeg,matched_scope,63.08,63.08,90.84,0.0,4.0,59.62,0.945149017121116,0.6563188022897402
eeg_sub06_to_fmri_sub02_test.txt,eeg,6,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,1.0,7.0,61.96,0.8808643730452089,0.6623196151790487,fmri_to_eeg,matched_scope,63.08,63.08,90.84,1.0,8.5,62.03,0.9833544705136336,0.6828489652135623
eeg_sub06_to_fmri_sub03_test.txt,eeg,6,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,1.5,5.5,56.45,0.8150447588795842,0.611526378507204,fmri_to_eeg,matched_scope,63.08,63.08,90.84,1.0,4.0,56.16,0.8902980342422321,0.618229854689564
eeg_sub06_to_meg_sub01_test.txt,eeg,6,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.0,1.0,51.87,0.8691353887399463,0.6663669064748201,meg_to_eeg,matched_scope,63.08,63.08,90.84,0.5,1.5,52.15,0.8267279644895371,0.57408630559225
eeg_sub06_to_meg_sub02_test.txt,eeg,6,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,1.0,8.0,66.1,1.0041014734923286,0.7457971341532212,meg_to_eeg,matched_scope,63.08,63.08,90.84,2.0,7.5,65.8,1.0431198478123018,0.7243505063848524
eeg_sub06_to_meg_sub03_test.txt,eeg,6,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,0.0,1.5,57.48,0.9323600973236009,0.6551173922954183,meg_to_eeg,matched_scope,63.08,63.08,90.84,0.5,3.5,58.64,0.9296131896005073,0.6455306032584764
