file_name,source_modality,source_subject,target_modality,target_subject,split,evaluation_scope,shared_group,shared_only,candidate_count,source_checkpoint,target_checkpoint,forward_label,forward_reference_mode,forward_reference_two_way,forward_scope_reference_two_way,forward_full_reference_two_way,forward_top1,forward_top5,forward_two_way,forward_normalized_two_way,forward_normalized_two_way_full,reverse_label,reverse_reference_mode,reverse_reference_two_way,reverse_scope_reference_two_way,reverse_full_reference_two_way,reverse_top1,reverse_top5,reverse_two_way,reverse_normalized_two_way,reverse_normalized_two_way_full
eeg_sub06_to_meg_sub04_test.txt,eeg,6,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub06_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.5,3.0,47.7,0.9092642012962258,0.6146907216494846,meg_to_eeg,matched_scope,63.08,63.08,90.84,0.0,1.0,48.05,0.7617311350665821,0.5289520035226772
eeg_sub07_to_fmri_sub01_test.txt,eeg,7,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,1.5,5.0,65.41,0.874348349151183,0.6830618212197159,fmri_to_eeg,matched_scope,78.82,78.82,90.89,0.5,6.5,67.11,0.8514336462826695,0.738365056661899
eeg_sub07_to_fmri_sub02_test.txt,eeg,7,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,3.0,10.0,67.97,0.9663065112311628,0.7265633351149118,fmri_to_eeg,matched_scope,78.82,78.82,90.89,2.5,8.0,67.65,0.8582846993148948,0.7443063043239081
eeg_sub07_to_fmri_sub03_test.txt,eeg,7,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,1.5,6.5,62.27,0.8990759457118106,0.6745748022966093,fmri_to_eeg,matched_scope,78.82,78.82,90.89,1.0,9.0,62.56,0.7937071809185486,0.6883045439542305
eeg_sub07_to_meg_sub01_test.txt,eeg,7,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.5,5.0,58.31,0.9770442359249331,0.7491007194244604,meg_to_eeg,matched_scope,78.82,78.82,90.89,1.0,4.5,56.37,0.7151738137528546,0.6202002420508307
eeg_sub07_to_meg_sub02_test.txt,eeg,7,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,3.5,7.0,66.74,1.0138234847334042,0.7530181654067472,meg_to_eeg,matched_scope,78.82,78.82,90.89,5.0,8.5,66.5,0.8436944937833039,0.7316536472659259
eeg_sub07_to_meg_sub03_test.txt,eeg,7,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,1.0,7.0,64.02,1.0384428223844282,0.7296558012309095,meg_to_eeg,matched_scope,78.82,78.82,90.89,1.5,6.0,65.05,0.8252981476782543,0.715700297062383
eeg_sub07_to_meg_sub04_test.txt,eeg,7,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub07_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.5,2.0,51.43,0.9803659931376286,0.662757731958763,meg_to_eeg,matched_scope,78.82,78.82,90.89,0.5,2.0,51.86,0.6579548337985284,0.5705798217625702
eeg_sub08_to_fmri_sub01_test.txt,eeg,8,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,1.0,9.0,64.53,0.8625852158802298,0.6738721804511278,fmri_to_eeg,matched_scope,79.81,79.81,92.29,2.0,7.0,65.05,0.8150607693271519,0.704843428323762
eeg_sub08_to_fmri_sub02_test.txt,eeg,8,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,3.0,10.5,66.06,0.9391526869491044,0.7061464457509353,fmri_to_eeg,matched_scope,79.81,79.81,92.29,3.0,9.0,66.01,0.8270893371757926,0.7152454220392241
eeg_sub08_to_fmri_sub03_test.txt,eeg,8,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,0.5,5.0,61.65,0.8901241697949753,0.6678583035424114,fmri_to_eeg,matched_scope,79.81,79.81,92.29,0.0,6.5,62.88,0.7878711940859542,0.6813305883627695
eeg_sub08_to_meg_sub01_test.txt,eeg,8,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,0.5,4.0,57.37,0.9612935656836461,0.7370246659815004,meg_to_eeg,matched_scope,79.81,79.81,92.29,1.5,4.5,56.04,0.7021676481643904,0.6072163831401018
eeg_sub08_to_meg_sub02_test.txt,eeg,8,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,1.5,7.0,68.89,1.0464833662463922,0.7772763172740608,meg_to_eeg,matched_scope,79.81,79.81,92.29,0.0,6.0,67.77,0.8491417115649668,0.7343157438509047
eeg_sub08_to_meg_sub03_test.txt,eeg,8,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,0.5,4.0,59.58,0.9664233576642336,0.6790517437884659,meg_to_eeg,matched_scope,79.81,79.81,92.29,1.0,5.0,60.36,0.7562962034832728,0.6540253548596814
eeg_sub08_to_meg_sub04_test.txt,eeg,8,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub08_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.5,3.0,52.61,1.002859321387724,0.6779639175257732,meg_to_eeg,matched_scope,79.81,79.81,92.29,1.0,3.5,51.85,0.6496679614083448,0.5618160147361577
eeg_sub09_to_fmri_sub01_test.txt,eeg,9,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,1.5,6.0,61.17,0.8176714343002273,0.6387844611528822,fmri_to_eeg,matched_scope,68.86,68.86,89.34,0.5,7.0,61.87,0.8984896892245134,0.6925229460488023
eeg_sub09_to_fmri_sub02_test.txt,eeg,9,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,2.5,7.0,64.32,0.9144156951947682,0.6875467664350614,fmri_to_eeg,matched_scope,68.86,68.86,89.34,0.5,8.0,63.79,0.9263723496950333,0.7140138795612267
eeg_sub09_to_fmri_sub03_test.txt,eeg,9,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,0.5,6.0,62.97,0.9091827894888824,0.6821579460513487,fmri_to_eeg,matched_scope,68.86,68.86,89.34,0.5,3.0,62.49,0.9074934650014522,0.6994627266621893
eeg_sub09_to_meg_sub01_test.txt,eeg,9,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,1.0,4.5,56.65,0.9492292225201072,0.7277749229188077,meg_to_eeg,matched_scope,68.86,68.86,89.34,0.5,1.5,56.3,0.8176009294220157,0.6301768524736959
eeg_sub09_to_meg_sub02_test.txt,eeg,9,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,0.0,5.5,65.17,0.9899741759076409,0.7353040731129415,meg_to_eeg,matched_scope,68.86,68.86,89.34,0.5,5.5,64.35,0.9345047923322682,0.7202820685023504
eeg_sub09_to_meg_sub03_test.txt,eeg,9,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,0.5,5.0,59.79,0.9698296836982968,0.6814451789377707,meg_to_eeg,matched_scope,68.86,68.86,89.34,0.5,5.5,60.72,0.8817891373801917,0.679650772330423
eeg_sub09_to_meg_sub04_test.txt,eeg,9,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub09_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,1.0,3.0,49.48,0.9431948150972168,0.6376288659793814,meg_to_eeg,matched_scope,68.86,68.86,89.34,0.5,2.0,50.72,0.7365669474295672,0.5677188269532124
eeg_sub10_to_fmri_sub01_test.txt,eeg,10,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,eeg_to_fmri,matched_scope,74.81,74.81,95.76,4.0,12.0,69.0,0.922336586017912,0.7205513784461153,fmri_to_eeg,matched_scope,84.43,84.43,93.98,4.0,14.0,69.11,0.8185479095108373,0.7353692274952117
eeg_sub10_to_fmri_sub02_test.txt,eeg,10,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,eeg_to_fmri,matched_scope,70.34,70.34,93.55,2.5,9.0,71.21,1.012368495877168,0.7611972207375735,fmri_to_eeg,matched_scope,84.43,84.43,93.98,2.5,9.5,71.22,0.8435390264124125,0.7578208129389231
eeg_sub10_to_fmri_sub03_test.txt,eeg,10,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,eeg_to_fmri,matched_scope,69.26,69.26,92.31,2.5,9.5,67.29,0.9715564539416691,0.7289567760805981,fmri_to_eeg,matched_scope,84.43,84.43,93.98,2.0,11.0,67.23,0.7962809427928461,0.715364971270483
eeg_sub10_to_meg_sub01_test.txt,eeg,10,meg,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,eeg_to_meg,matched_scope,59.68,59.68,77.84,1.0,4.5,61.24,1.0261394101876675,0.7867420349434738,meg_to_eeg,matched_scope,84.43,84.43,93.98,2.0,6.5,60.08,0.7115954044770816,0.6392849542455841
eeg_sub10_to_meg_sub02_test.txt,eeg,10,meg,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,eeg_to_meg,matched_scope,65.83,65.83,88.63,2.0,9.0,70.7,1.073978429287559,0.7976982962879386,meg_to_eeg,matched_scope,84.43,84.43,93.98,1.0,6.5,70.96,0.8404595522918392,0.7550542668652904
eeg_sub10_to_meg_sub03_test.txt,eeg,10,meg,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,eeg_to_meg,matched_scope,61.65,61.65,87.74,2.0,6.0,65.22,1.0579075425790754,0.743332573512651,meg_to_eeg,matched_scope,84.43,84.43,93.98,1.0,7.0,65.45,0.7751983891981523,0.6964247712279208
eeg_sub10_to_meg_sub04_test.txt,eeg,10,meg,4,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\eeg\eeg_brainalign_sub10_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,eeg_to_meg,matched_scope,52.46,52.46,77.6,0.5,3.0,52.35,0.9979031643156691,0.6746134020618557,meg_to_eeg,matched_scope,84.43,84.43,93.98,0.5,1.0,52.66,0.623711950728414,0.5603319855288359
meg_sub01_to_fmri_sub01_test.txt,meg,1,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,meg_to_fmri,matched_scope,74.81,74.81,95.76,1.0,5.0,52.78,0.7055206523192087,0.5511695906432749,fmri_to_meg,matched_scope,59.68,59.68,77.84,1.0,4.5,52.8,0.8847184986595173,0.6783144912641315
meg_sub01_to_fmri_sub02_test.txt,meg,1,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,meg_to_fmri,matched_scope,70.34,70.34,93.55,0.0,2.0,59.92,0.8518623827125391,0.6405130946018173,fmri_to_meg,matched_scope,59.68,59.68,77.84,0.5,6.5,59.55,0.9978217158176943,0.7650308324768755
meg_sub01_to_fmri_sub03_test.txt,meg,1,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub01_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,meg_to_fmri,matched_scope,69.26,69.26,92.31,1.5,6.0,54.33,0.7844354605833092,0.5885602859928502,fmri_to_meg,matched_scope,59.68,59.68,77.84,1.5,5.5,54.12,0.9068364611260054,0.6952723535457348
meg_sub02_to_fmri_sub01_test.txt,meg,2,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,meg_to_fmri,matched_scope,74.81,74.81,95.76,0.5,4.0,58.45,0.7813126587354632,0.6103801169590644,fmri_to_meg,matched_scope,65.83,65.83,88.63,0.5,3.5,58.85,0.8939693149020204,0.6639963894843733
meg_sub02_to_fmri_sub02_test.txt,meg,2,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,meg_to_fmri,matched_scope,70.34,70.34,93.55,0.5,3.5,58.5,0.8316747227750924,0.6253340459647247,fmri_to_meg,matched_scope,65.83,65.83,88.63,1.0,2.5,58.48,0.8883487771532735,0.6598217307909285
meg_sub02_to_fmri_sub03_test.txt,meg,2,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub02_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,meg_to_fmri,matched_scope,69.26,69.26,92.31,0.5,4.0,59.97,0.8658677447300028,0.6496587585310367,fmri_to_meg,matched_scope,65.83,65.83,88.63,0.0,4.0,59.53,0.9042989518456631,0.6716687351912446
meg_sub03_to_fmri_sub01_test.txt,meg,3,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,meg_to_fmri,matched_scope,74.81,74.81,95.76,2.0,5.5,59.22,0.7916054003475471,0.6184210526315789,fmri_to_meg,matched_scope,61.65,61.65,87.74,2.0,6.0,59.77,0.9695052716950527,0.6812172327330751
meg_sub03_to_fmri_sub02_test.txt,meg,3,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,meg_to_fmri,matched_scope,70.34,70.34,93.55,0.5,4.0,57.33,0.8150412283195905,0.6128273650454302,fmri_to_meg,matched_scope,61.65,61.65,87.74,0.5,3.5,57.36,0.9304136253041363,0.6537497150672441
meg_sub03_to_fmri_sub03_test.txt,meg,3,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub03_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,meg_to_fmri,matched_scope,69.26,69.26,92.31,1.5,3.5,55.05,0.7948310713254403,0.596360090997725,fmri_to_meg,matched_scope,61.65,61.65,87.74,0.0,4.5,55.14,0.894403892944039,0.6284476863460223
meg_sub04_to_fmri_sub01_test.txt,meg,4,fmri,1,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub01_best.pt,meg_to_fmri,matched_scope,74.81,74.81,95.76,1.0,4.5,51.9,0.6937575190482556,0.5419799498746867,fmri_to_meg,matched_scope,52.46,52.46,77.6,0.5,2.5,52.9,1.0083873427373236,0.6817010309278351
meg_sub04_to_fmri_sub02_test.txt,meg,4,fmri,2,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub02_best.pt,meg_to_fmri,matched_scope,70.34,70.34,93.55,0.5,2.0,49.61,0.7052885982371339,0.530304649919829,fmri_to_meg,matched_scope,52.46,52.46,77.6,1.0,2.5,50.25,0.9578726648875333,0.6475515463917526
meg_sub04_to_fmri_sub03_test.txt,meg,4,fmri,3,test,three_way,shared-eeg-fmri-meg,True,200,checkpoints\conversion\shared-eeg-fmri-meg\meg\meg_brainalign_sub04_temporalcnn_best.pt,checkpoints\conversion\shared-eeg-fmri-meg\fmri\fmri_brainalign_sub03_best.pt,meg_to_fmri,matched_scope,69.26,69.26,92.31,1.0,2.5,50.21,0.7249494657811146,0.543928068464955,fmri_to_meg,matched_scope,52.46,52.46,77.6,0.0,1.5,51.4,0.9797941288600839,0.6623711340206185
